property_id,coordinates,stationid,min_route_dist_m,min_route_dur_s
15513250,POINT (144.9387547 -37.8402755),19724,528.45,100.91
17745608,POINT (144.9199784 -37.8339884),6522,429.55,44.95
16112084,POINT (144.9376068 -37.8415186),47136,315.02,69.73
17716132,POINT (144.9395556 -37.8406249),47136,528.09,111.22
17144347,POINT (144.9379118 -37.8427375),47136,118.76,28.62
17751389,POINT (144.9373984 -37.8422994),47136,234.07,50.31
17757207,POINT (144.9199214 -37.8346767),329,412.74,65.11
16518294,POINT (144.9376068 -37.8415186),47136,315.02,69.73
17642173,POINT (144.9421144 -37.8444194),47135,392.83,41.29
17702009,POINT (144.9416564 -37.8288303),6513,468.01,56.17
17745637,POINT (144.9199784 -37.8339884),6522,429.55,44.95
17287276,POINT (144.9199469 -37.8346843),329,414.72,65.35
17665833,POINT (144.9258893 -37.8332859),6522,213.48,35.38
17717850,POINT (144.9364158 -37.8419693),7643,367.55,57.0
17757335,POINT (141.6171324 -38.3582468),40449,78.08,9.37
12755834,POINT (141.6057199 -38.35036729999999),36359,140.19,13.49
15672390,POINT (145.010473 -37.8518313),5923,168.28,33.77
16139682,POINT (144.9830981 -37.8506745),13401,80.33,11.34
17751005,POINT (145.0076004 -37.8490993),5920,132.55,18.31
9367743,POINT (144.9903284 -37.8485067),19130,224.56,40.42
17720006,POINT (145.0083579 -37.8510518),5920,362.45,51.42
14777988,POINT (145.0016353 -37.8563538),6627,21.71,1.42
17711597,POINT (144.9903284 -37.8485067),19130,224.56,40.42
8638308,POINT (144.9903284 -37.8485067),19130,224.56,40.42
17025054,POINT (144.9830981 -37.8506745),13401,80.33,11.34
17628122,POINT (145.0076098 -37.8595047),3947,300.45,38.42
17723025,POINT (144.991936 -37.848267),19129,177.4,39.46
17625754,POINT (144.9873488 -37.8569481),1112,514.7,87.08
17757667,POINT (144.9825869 -37.8517217),916,259.56,45.76
17746404,POINT (145.005113 -37.8587302),19029,272.58,29.82
17729522,POINT (144.9991147 -37.8583479),19031,269.28,34.05
17733413,POINT (144.9968871 -37.8524998),17602,33.31,3.42
8432987,POINT (144.9920021 -37.8501194),14728,315.68,32.78
17758133,POINT (145.008055 -37.8491022),5920,598.58,99.03
17748136,POINT (144.9837702 -37.85433700000001),22109,346.87,81.63
17750651,POINT (144.987624 -37.8503214),14033,127.78,24.72
17719639,POINT (145.0092359 -37.84905200000001),19123,5.43,0.43
17757854,POINT (144.9978018 -37.8523106),16610,31.37,5.49
17750947,POINT (145.0000099 -37.84917980000001),18936,174.7,41.55
17757223,POINT (144.990436 -37.8479432),19130,161.19,29.01
17731644,POINT (145.0081212 -37.8594596),3947,304.53,40.84
15669104,POINT (144.9900602 -37.8505533),14614,86.83,20.84
16032447,POINT (144.998757 -37.8571541),6569,335.95,67.82
17733483,POINT (144.9947717 -37.8518689),17603,105.63,10.86
17756063,POINT (145.0057832 -37.8572168),19029,447.45,54.99
17614157,POINT (145.0079675 -37.8583289),3947,427.19,58.51
17727411,POINT (144.9909858 -37.8513684),17604,145.81,20.01
17711838,POINT (144.9957066 -37.8515527),15699,140.21,23.72
17753329,POINT (144.987624 -37.8503214),14033,127.78,24.72
17683612,POINT (145.0082084 -37.853631),16740,48.79,8.53
15342074,POINT (145.0058842 -37.7415182),4198,413.4,56.26
16429934,POINT (145.0127521 -37.7353956),4195,172.71,27.56
17711958,POINT (145.0057755 -37.7333297),1900,140.79,17.71
17745966,POINT (145.0019476 -37.749226),562,76.02,19.43
17755039,POINT (145.0064681 -37.740523),4198,342.3,36.9
16572900,POINT (144.9991598 -37.7370958),26260,273.69,55.79
17754836,POINT (145.0028345 -37.7463475),1894,56.47,11.29
17747769,POINT (145.0030658 -37.7491142),4203,87.12,11.13
17711916,POINT (145.0035297 -37.7406694),566,18.4,1.89
17103366,POINT (144.2863285 -36.7738796),35830,350.39,45.86
17068919,POINT (145.0101494 -37.695006),10839,37.06,14.98
17692836,POINT (145.0107734 -37.7185891),5076,132.33,31.76
17717715,POINT (145.0156141 -37.7023421),1198,413.84,63.1
