property_id,coordinates,stationid,min_route_dist_m,min_route_dur_s
17602384,POINT (145.1568218 -37.8159819),4294,111.64,16.54
17747463,POINT (145.1513005 -37.8180206),5262,108.36,23.27
15935751,POINT (145.1573054 -37.8179956),43899,58.24,5.99
16556100,POINT (145.1202629 -38.0582009),2795,479.29,68.49
17739637,POINT (145.1228758 -38.0588888),2792,221.43,32.25
17729054,POINT (145.2783955 -37.8635357),14855,238.22,30.63
16740821,POINT (145.287953 -37.8348469),14853,66.57,3.99
15447570,POINT (145.2766269 -37.8623798),14856,179.79,25.8
17756497,POINT (145.2892973 -37.8681468),16469,188.62,35.74
17749044,POINT (145.288183 -37.8454003),16462,359.01,33.91
17715808,POINT (145.1194088 -37.8112105),18924,387.5,77.51
17744794,POINT (145.1275852 -37.8086847),4672,187.17,41.3
17739896,POINT (145.1270679 -37.8019512),4668,86.43,6.91
17730068,POINT (145.1199369 -37.8293748),8222,229.85,32.1
17691375,POINT (145.1117221 -37.8377304),6503,54.48,13.07
17751022,POINT (145.1245715 -37.8204388),8665,205.54,32.67
16630090,POINT (145.1167021 -37.8174571),19782,313.69,53.6
17757499,POINT (145.11694 -37.817868),12311,346.28,62.83
8431394,POINT (145.1160736 -37.8133774),4968,134.26,23.31
17665355,POINT (145.1177337 -37.8214155),9187,532.48,59.76
8431392,POINT (145.1183149 -37.8154496),4683,200.85,30.98
8441390,POINT (145.1184081 -37.8154754),4683,202.45,31.26
8431395,POINT (145.1242083 -37.82229),8218,173.77,34.52
17753330,POINT (145.1171096 -37.8174527),19782,278.36,47.24
17729381,POINT (145.1166984 -37.8174697),19782,313.81,53.62
17716821,POINT (145.1168277 -37.817865),12311,336.48,60.48
17758662,POINT (145.1168277 -37.817865),12311,336.48,60.48
17703888,POINT (145.1163253 -37.8148244),5790,297.88,48.11
17721724,POINT (145.1232453 -37.8200033),9445,71.75,11.59
17746680,POINT (145.1180504 -37.8167191),4965,179.5,28.61
17721723,POINT (145.1232453 -37.8200033),9445,71.75,11.59
16853820,POINT (145.1167021 -37.8174571),19782,313.69,53.6
14638841,POINT (145.1215572 -37.81595120000001),4675,377.23,63.46
17637334,POINT (145.1247866 -37.8146866),4975,24.13,1.93
17748478,POINT (145.125181 -37.8175497),5102,101.47,18.6
17608995,POINT (145.1217997 -37.8168853),46878,172.18,42.91
17752952,POINT (145.1180504 -37.8167191),4965,179.5,28.61
17028929,POINT (145.1176698 -37.8169818),4965,171.18,20.41
17737258,POINT (145.1247155 -37.8150492),4675,12.47,1.0
17698127,POINT (145.1217589 -37.8225505),8666,154.85,29.0
13120274,POINT (145.1233806 -37.8171347),18847,74.71,13.0
