property_id,rental_price,bedrooms,bathrooms,car_spaces,property_type,land_area,property_features,suburb,postcode,year,quarter,age_0_to_19,age_20_to_39,age_40_to_59,age_60_plus,agency_name,agent_name,appointment_only,avg_days_on_market,description,family_percentage,features_list,first_listed_date,full_address,last_sold_date,listing_status,long_term_resident,median_rent_price,median_sold_price,number_sold,renter_percentage,schools,single_percentage,state_abbreviation,structured_features,unit_number,updated_date,url,coordinates
11326111.0,1500 pw high 1050 pw low,30,1.0,,apartment  unit  flat,0.0,"3, ,1, ,,",portarlington,3223,2022,06,,,,,,,,,,,,,"110 Smythe Street, Portarlington, VIC 3223",,,,,,,,,,,,,,10-90-110-smythe-street-portarlington-vic-3223-11326111,
12731732.0,50 per hour,,2.0,1.0,apartment  unit  flat,0.0,", ,2, ,1,",portarlington,3223,2022,06,,,,,,,,,,,,,"110 Smythe Street, Portarlington, VIC 3223",,,,,,,,,,,,,,hall-90-110-smythe-street-portarlington-vic-3223-12731732,
13622329.0,1750 pw high 1400 pw low 250 pn,,1.0,,apartment  unit  flat,0.0,", ,1, ,,",portarlington,3223,2022,06,,,,,,,,,,,,,"Tower Road, Portarlington, VIC 3223",,,,,,,,,,,,,,380-tower-road-portarlington-vic-3223-13622329,
15804405.0,440 per week,40,2.0,2.0,house,0.0,"4, ,2, ,2,",portarlington,3223,2022,06,,,,,,,,,,,,,"Skipper Way, Portarlington, VIC 3223",,,,,,,,,,,,,,5-skipper-way-portarlington-vic-3223-15804405,
15857396.0,67000 per week,30,3.0,2.0,house,0.0,"3, ,3, ,2,",portarlington,3223,2022,06,,,,,,,,,,,,,"Sproat Street, Portarlington, VIC 3223",,,,,,,,,,,,,,91-sproat-street-portarlington-vic-3223-15857396,
15858875.0,430 per week,20,2.0,1.0,townhouse,0.0,"2, ,2, ,1,",portarlington,3223,2022,06,,,,,,,,,,,,,"161 Newcombe Street, Portarlington, VIC 3223",,,,,,,,,,,,,,6-161-newcombe-street-portarlington-vic-3223-15858875,
15879901.0,370 per week,30,1.0,3.0,house,0.0,"3, ,1, ,3,",portarlington,3223,2022,06,,,,,,,,,,,,,"Reaby Street, Portarlington, VIC 3223",,,,,,,,,,,,,,9-reaby-street-portarlington-vic-3223-15879901,
15884373.0,560 per week,40,2.0,4.0,house,0.0,"4, ,2, ,4,",portarlington,3223,2022,06,,,,,,,,,,,,,"San Fernando Avenue, Portarlington, VIC 3223",,,,,,,,,,,,,,45-san-fernando-avenue-portarlington-vic-3223-15884373,
15884493.0,450 per week,30,1.0,4.0,house,0.0,"3, ,1, ,4,",portarlington,3223,2022,06,,,,,,,,,,,,,"Lincoln Drive, Portarlington, VIC 3223",,,,,,,,,,,,,,4-lincoln-drive-portarlington-vic-3223-15884493,
15890637.0,42000,30,1.0,1.0,house,0.0,"3, ,1, ,1,",portarlington,3223,2022,06,,,,,,,,,,,,,"70 Stevens Street, Portarlington, VIC 3223",,,,,,,,,,,,,,1-70-stevens-street-portarlington-vic-3223-15890637,
15893962.0,450 per week,30,2.0,2.0,house,0.0,"3, ,2, ,2,",portarlington,3223,2022,06,,,,,,,,,,,,,"Mueller Street, Portarlington, VIC 3223",,,,,,,,,,,,,,28-mueller-street-portarlington-vic-3223-15893962,
12733044.0,365,30,1.0,1.0,house,0.0,"3, ,1, ,1,",portland,3305,2022,06,,,,,,,,,,,,,"Brady Street, Portland, VIC 3305",,,,,,,,,,,,,,10-brady-street-portland-vic-3305-12733044,
14808252.0,250 per night - 4 people,40,2.0,,house,1411.0,"4, ,2, ,, 1411,",portland,3305,2022,06,,,,,,,,,,,,,"Must Street, Portland, VIC 3305",,,,,,,,,,,,,,35-must-street-portland-vic-3305-14808252,
15235540.0,45000 per week,30,2.0,,house,0.0,"3, ,2, ,,",portland,3305,2022,06,,,,,,,,,,,,,"Otway Street, Portland, VIC 3305",,,,,,,,,,,,,,22-otway-street-portland-vic-3305-15235540,
15321981.0,420,30,1.0,3.0,house,818.0,"3, ,1, ,3, 818,",portland,3305,2022,06,,,,,,,,,,,,,"Tyers Street, Portland, VIC 3305",,,,,,,,,,,,,,3-tyers-street-portland-vic-3305-15321981,
15402226.0,670 per week incl utilities,40,2.0,,house,1411.0,"4, ,2, ,, 1411,",portland,3305,2022,06,,,,,,,,,,,,,"Must Street, Portland, VIC 3305",,,,,,,,,,,,,,35-must-street-portland-vic-3305-15402226,
15667289.0,550 weekly,30,2.0,1.0,house,0.0,"3, ,2, ,1,",portland,3305,2022,06,,,,,,,,,,,,,"116 Percy St, Portland, VIC 3305",,,,,,,,,,,,,,1-116-percy-st-portland-vic-3305-15667289,
15787330.0,400 weekly,20,1.0,1.0,house,0.0,"2, ,1, ,1,",portland,3305,2022,06,,,,,,,,,,,,,"Percy St, Portland, VIC 3305",,,,,,,,,,,,,,136-percy-st-portland-vic-3305-15787330,
15787954.0,300 weekly,10,1.0,1.0,house,0.0,"1, ,1, ,1,",portland,3305,2022,06,,,,,,,,,,,,,"65 Findlay St, Portland, VIC 3305",,,,,,,,,,,,,,4-65-findlay-st-portland-vic-3305-15787954,
15819823.0,350 weekly,10,1.0,1.0,house,0.0,"1, ,1, ,1,",portland,3305,2022,06,,,,,,,,,,,,,"205a Dutton Way, Portland, VIC 3305",,,,,,,,,,,,,,205a-dutton-way-portland-vic-3305-15819823,
15843073.0,425 weekly,20,1.0,1.0,apartment  unit  flat,0.0,"2, ,1, ,1,",portland,3305,2022,06,,,,,,,,,,,,,"227 Hurd St, Portland, VIC 3305",,,,,,,,,,,,,,3-227-hurd-st-portland-vic-3305-15843073,
15848231.0,370,30,1.0,1.0,house,0.0,"3, ,1, ,1,",portland,3305,2022,06,,,,,,,,,,,,,"Short Street, Portland, VIC 3305",,,,,,,,,,,,,,44-short-street-portland-vic-3305-15848231,
15854136.0,330 weekly,30,1.0,1.0,house,0.0,"3, ,1, ,1,",portland,3305,2022,06,,,,,,,,,,,,,"Tamora Cres, Portland, VIC 3305",,,,,,,,,,,,,,20-tamora-cres-portland-vic-3305-15854136,
15857732.0,270 weekly,10,1.0,1.0,apartment  unit  flat,0.0,"1, ,1, ,1,",portland,3305,2022,06,,,,,,,,,,,,,"36 Short St, Portland, VIC 3305",,,,,,,,,,,,,,5-36-short-st-portland-vic-3305-15857732,
15862658.0,380 weekly,40,2.0,2.0,house,0.0,"4, ,2, ,2,",portland,3305,2022,06,,,,,,,,,,,,,"Browning St, Portland, VIC 3305",,,,,,,,,,,,,,80-browning-st-portland-vic-3305-15862658,
15863054.0,350 weekly,10,1.0,1.0,apartment  unit  flat,0.0,"1, ,1, ,1,",portland,3305,2022,06,,,,,,,,,,,,,"227 Hurd St, Portland, VIC 3305",,,,,,,,,,,,,,1-227-hurd-st-portland-vic-3305-15863054,
15864908.0,240 weekly,20,1.0,,house,0.0,"2, ,1, ,,",portland,3305,2022,06,,,,,,,,,,,,,"8 Barkly Street, Portland, VIC 3305",,,,,,,,,,,,,,5-8-barkly-street-portland-vic-3305-15864908,
15871713.0,250 weekly,20,1.0,1.0,apartment  unit  flat,0.0,"2, ,1, ,1,",portland,3305,2022,06,,,,,,,,,,,,,"2 Gore Pl, Portland, VIC 3305",,,,,,,,,,,,,,2-2-gore-pl-portland-vic-3305-15871713,
15882732.0,450,30,1.0,2.0,house,0.0,"3, ,1, ,2,",portland,3305,2022,06,,,,,,,,,,,,,"Wellington Road, Portland, VIC 3305",,,,,,,,,,,,,,94-wellington-road-portland-vic-3305-15882732,
15884782.0,450,30,1.0,5.0,house,0.0,"3, ,1, ,5,",portland,3305,2022,06,,,,,,,,,,,,,"Barkly Street, Portland, VIC 3305",,,,,,,,,,,,,,111-barkly-street-portland-vic-3305-15884782,
15889709.0,550 weekly,40,3.0,2.0,house,0.0,"4, ,3, ,2,",portland,3305,2022,06,,,,,,,,,,,,,"Percy St, Portland, VIC 3305",,,,,,,,,,,,,,13-percy-st-portland-vic-3305-15889709,
15702666.0,50000,30,1.0,1.0,house,0.0,"3, ,1, ,1,",preston,3072,2022,06,,,,,,,,,,,,,"Mcnamara Street, Preston, VIC 3072",,,,,,,,,,,,,,19-mcnamara-street-preston-vic-3072-15702666,
15751539.0,from 50000 pw,20,2.0,2.0,apartment  unit  flat,0.0,"2, ,2, ,2,",preston,3072,2022,06,,,,,,,,,,,,,"High Street, Preston, VIC 3072",,,,,,,,,,,,,,143-high-street-preston-vic-3072-15751539,
15767907.0,from 48000 pw,20,2.0,1.0,apartment  unit  flat,0.0,"2, ,2, ,1,",preston,3072,2022,06,,,,,,,,,,,,,"143 High Street, Preston, VIC 3072",,,,,,,,,,,,,,level-5-143-high-street-preston-vic-3072-15767907,
15828257.0,from 49000 pw,20,2.0,2.0,apartment  unit  flat,0.0,"2, ,2, ,2,",preston,3072,2022,06,,,,,,,,,,,,,"143 High Street, Preston, VIC 3072",,,,,,,,,,,,,,level-2-143-high-street-preston-vic-3072-15828257,
15880285.0,50000,30,2.0,2.0,apartment  unit  flat,0.0,"3, ,2, ,2,",preston,3072,2022,06,,,,,,,,,,,,,"2 Arthur Street, Preston, VIC 3072",,,,,,,,,,,,,,24-2-arthur-street-preston-vic-3072-15880285,
15901446.0,480 per week,20,1.0,2.0,house,0.0,"2, ,1, ,2,",preston,3072,2022,06,,,,,,,,,,,,,"Kathleen Street, Preston, VIC 3072",,,,,,,,,,,,,,44-kathleen-street-preston-vic-3072-15901446,
15902332.0,475,20,1.0,4.0,house,0.0,"2, ,1, ,4,",preston,3072,2022,06,,,,,,,,,,,,,"Sylvester Grove, Preston, VIC 3072",,,,,,,,,,,,,,30-sylvester-grove-preston-vic-3072-15902332,
15905803.0,90000,40,2.0,2.0,house,0.0,"4, ,2, ,2,",preston,3072,2022,06,,,,,,,,,,,,,"Miller Street, Preston, VIC 3072",,,,,,,,,,,,,,210-miller-street-preston-vic-3072-15905803,
15905911.0,480 per week,30,1.0,1.0,townhouse,0.0,"3, ,1, ,1,",preston,3072,2022,06,,,,,,,,,,,,,"439 Gilbert Road, Preston, VIC 3072",,,,,,,,,,,,,,4-439-gilbert-road-preston-vic-3072-15905911,
15927548.0,50000,20,1.0,1.0,townhouse,0.0,"2, ,1, ,1,",preston,3072,2022,06,,,,,,,,,,,,,"9 Bartlett Street, Preston, VIC 3072",,,,,,,,,,,,,,3-9-bartlett-street-preston-vic-3072-15927548,
15929680.0,34000,20,1.0,1.0,apartment  unit  flat,0.0,"2, ,1, ,1,",preston,3072,2022,06,,,,,,,,,,,,,"777 Bell Street, Preston, VIC 3072",,,,,,,,,,,,,,15-777-bell-street-preston-vic-3072-15929680,
15931675.0,430 per week,20,2.0,1.0,apartment  unit  flat,0.0,"2, ,2, ,1,",preston,3072,2022,06,,,,,,,,,,,,,"105 Dundas Street, Preston, VIC 3072",,,,,,,,,,,,,,102-105-dundas-street-preston-vic-3072-15931675,
15937072.0,765,30,1.0,3.0,house,0.0,"3, ,1, ,3,",preston,3072,2022,06,,,,,,,,,,,,,"Larne Grove, Preston, VIC 3072",,,,,,,,,,,,,,4-larne-grove-preston-vic-3072-15937072,
15942119.0,775 per week,40,1.0,3.0,house,0.0,"4, ,1, ,3,",preston,3072,2022,06,,,,,,,,,,,,,"Hurlstone Avenue, Preston, VIC 3072",,,,,,,,,,,,,,3-hurlstone-avenue-preston-vic-3072-15942119,
15949619.0,500,20,2.0,1.0,townhouse,0.0,"2, ,2, ,1,",preston,3072,2022,06,,,,,,,,,,,,,"61 Spring Street, Preston, VIC 3072",,,,,,,,,,,,,,5-61-spring-street-preston-vic-3072-15949619,
15949931.0,360,20,1.0,1.0,apartment  unit  flat,0.0,"2, ,1, ,1,",preston,3072,2022,06,,,,,,,,,,,,,"29 Gregory Grove, Preston, VIC 3072",,,,,,,,,,,,,,2-29-gregory-grove-preston-vic-3072-15949931,
15950197.0,340 weekly,10,1.0,1.0,apartment  unit  flat,0.0,"1, ,1, ,1,",preston,3072,2022,06,,,,,,,,,,,,,"10 Plenty Road, Preston, VIC 3072",,,,,,,,,,,,,,419-2-10-plenty-road-preston-vic-3072-15950197,
15952810.0,75000,30,1.0,2.0,townhouse,0.0,"3, ,1, ,2,",preston,3072,2022,06,,,,,,,,,,,,,"18 Cormac Street, Preston, VIC 3072",,,,,,,,,,,,,,2-18-cormac-street-preston-vic-3072-15952810,
15953325.0,40500,30,1.0,1.0,apartment  unit  flat,0.0,"3, ,1, ,1,",preston,3072,2022,06,,,,,,,,,,,,,"97 Gower Street, Preston, VIC 3072",,,,,,,,,,,,,,2-97-gower-street-preston-vic-3072-15953325,
15332653.0,450 per week,40,2.0,2.0,house,0.0,"4, ,2, ,2,",point cook,3030,2022,06,,,,,,,,,,,,,"Hidcote Road Point, Cook, VIC 3030",,,,,,,,,,,,,,12-hidcote-road-point-cook-vic-3030-15332653,
15838575.0,380 per week,30,1.0,2.0,townhouse,0.0,"3, ,1, ,2,",werribee,3030,2022,06,,,,,,,,,,,,,"England St, Werribee, VIC 3030",,,,,,,,,,,,,,36-england-st-werribee-vic-3030-15838575,
15838624.0,350 per week,20,2.0,1.0,townhouse,0.0,"2, ,2, ,1,",werribee,3030,2022,06,,,,,,,,,,,,,"England St, Werribee, VIC 3030",,,,,,,,,,,,,,28-england-st-werribee-vic-3030-15838624,
15839505.0,350 per week,20,2.0,1.0,townhouse,0.0,"2, ,2, ,1,",werribee,3030,2022,06,,,,,,,,,,,,,"Mullavey Place, Werribee, VIC 3030",,,,,,,,,,,,,,2-mullavey-place-werribee-vic-3030-15839505,
15857332.0,400 per week 1738 pcm,40,2.0,2.0,house,0.0,"4, ,2, ,2,",tarneit,3029,2022,06,,,,,,,,,,,,,"Allambie Street, Tarneit, VIC 3029",,,,,,,,,,,,,,11-allambie-street-tarneit-vic-3029-15857332,
15864970.0,380 per week,30,1.0,1.0,townhouse,0.0,"3, ,1, ,1,",werribee,3030,2022,06,,,,,,,,,,,,,"Mullavey Place, Werribee, VIC 3030",,,,,,,,,,,,,,1-mullavey-place-werribee-vic-3030-15864970,
15876734.0,350 per week,20,2.0,1.0,townhouse,0.0,"2, ,2, ,1,",werribee,3030,2022,06,,,,,,,,,,,,,"Mullavey Place, Werribee, VIC 3030",,,,,,,,,,,,,,9-mullavey-place-werribee-vic-3030-15876734,
15885830.0,430,40,2.0,2.0,house,0.0,"4, ,2, ,2,",tarneit,3029,2022,06,,,,,,,,,,,,,"Medallion Boulevard, Tarneit, VIC 3029",,,,,,,,,,,,,,39-medallion-boulevard-tarneit-vic-3029-15885830,
15889336.0,360 per week,20,1.0,1.0,townhouse,0.0,"2, ,1, ,1,",deer park,3023,2022,06,,,,,,,,,,,,,"18 Welwyn Parade Deer, Park, VIC 3023",,,,,,,,,,,,,,3-18-welwyn-parade-deer-park-vic-3023-15889336,
15892406.0,350 per week,20,2.0,1.0,townhouse,0.0,"2, ,2, ,1,",werribee,3030,2022,06,,,,,,,,,,,,,"England St, Werribee, VIC 3030",,,,,,,,,,,,,,10-england-st-werribee-vic-3030-15892406,
15892451.0,350 per week,20,2.0,1.0,house,0.0,"2, ,2, ,1,",werribee,3030,2022,06,,,,,,,,,,,,,"Mullavey Place, Werribee, VIC 3030",,,,,,,,,,,,,,3-mullavey-place-werribee-vic-3030-15892451,
15899963.0,390,20,2.0,1.0,apartment  unit  flat,0.0,"2, ,2, ,1,",cairnlea,3023,2022,06,,,,,,,,,,,,,"93 Furlong Road, Cairnlea, VIC 3023",,,,,,,,,,,,,,211-93-furlong-road-cairnlea-vic-3023-15899963,
15900075.0,350 per week,20,2.0,1.0,townhouse,0.0,"2, ,2, ,1,",werribee,3030,2022,06,,,,,,,,,,,,,"England St, Werribee, VIC 3030",,,,,,,,,,,,,,18-england-st-werribee-vic-3030-15900075,
15900101.0,350 per week,20,2.0,1.0,townhouse,0.0,"2, ,2, ,1,",werribee,3030,2022,06,,,,,,,,,,,,,"England St, Werribee, VIC 3030",,,,,,,,,,,,,,12-england-st-werribee-vic-3030-15900101,
15900131.0,350 per week,20,2.0,1.0,townhouse,0.0,"2, ,2, ,1,",werribee,3030,2022,06,,,,,,,,,,,,,"England St, Werribee, VIC 3030",,,,,,,,,,,,,,26-england-st-werribee-vic-3030-15900131,
15900132.0,350 per week,20,2.0,1.0,townhouse,0.0,"2, ,2, ,1,",werribee,3030,2022,06,,,,,,,,,,,,,"England St, Werribee, VIC 3030",,,,,,,,,,,,,,20-england-st-werribee-vic-3030-15900132,
15900142.0,350 per week,20,2.0,1.0,townhouse,0.0,"2, ,2, ,1,",werribee,3030,2022,06,,,,,,,,,,,,,"Mullavey Place, Werribee, VIC 3030",,,,,,,,,,,,,,13-mullavey-place-werribee-vic-3030-15900142,
15902737.0,380,40,2.0,,house,0.0,"4, ,2, ,,",hoppers crossing,3029,2022,06,,,,,,,,,,,,,"Morris Road Hoppers, Crossing, VIC 3029",,,,,,,,,,,,,,185-morris-road-hoppers-crossing-vic-3029-15902737,
15902794.0,450,30,2.0,2.0,house,0.0,"3, ,2, ,2,",caroline springs,3023,2022,06,,,,,,,,,,,,,"Dodd Lane Caroline, Springs, VIC 3023",,,,,,,,,,,,,,5-dodd-lane-caroline-springs-vic-3023-15902794,
15902888.0,440 per week,30,2.0,2.0,house,0.0,"3, ,2, ,2,",deer park,3023,2022,06,,,,,,,,,,,,,"Ryan Close Deer, Park, VIC 3023",,,,,,,,,,,,,,5-ryan-close-deer-park-vic-3023-15902888,
11322568.0,570,20,1.0,,apartment  unit  flat,0.0,"2, ,1, ,,",richmond,3121,2022,06,,,,,,,,,,,,,"391 Church Street, Richmond, VIC 3121",,,,,,,,,,,,,,2-391-church-street-richmond-vic-3121-11322568,
15295113.0,425 per week,10,1.0,1.0,apartment  unit  flat,0.0,"1, ,1, ,1,",richmond,3121,2022,06,,,,,,,,,,,,,"2 Mcgoun Street, Richmond, VIC 3121",,,,,,,,,,,,,,308-2-mcgoun-street-richmond-vic-3121-15295113,
15295215.0,425 per week,10,1.0,1.0,apartment  unit  flat,0.0,"1, ,1, ,1,",richmond,3121,2022,06,,,,,,,,,,,,,"2 Mcgoun Street, Richmond, VIC 3121",,,,,,,,,,,,,,510-2-mcgoun-street-richmond-vic-3121-15295215,
15895786.0,520 pw,20,2.0,1.0,apartment  unit  flat,0.0,"2, ,2, ,1,",richmond,3121,2022,06,,,,,,,,,,,,,"312 Swan Street, Richmond, VIC 3121",,,,,,,,,,,,,,501-312-swan-street-richmond-vic-3121-15895786,
15896259.0,400 per week,10,1.0,1.0,apartment  unit  flat,0.0,"1, ,1, ,1,",richmond,3121,2022,06,,,,,,,,,,,,,"30 Burnley Street, Richmond, VIC 3121",,,,,,,,,,,,,,608-30-burnley-street-richmond-vic-3121-15896259,
15899130.0,395 per week,10,1.0,1.0,apartment  unit  flat,0.0,"1, ,1, ,1,",richmond,3121,2022,06,,,,,,,,,,,,,"8 Burnley Street, Richmond, VIC 3121",,,,,,,,,,,,,,206-8-burnley-street-richmond-vic-3121-15899130,
15899218.0,800 per week,30,1.0,1.0,house,0.0,"3, ,1, ,1,",richmond,3121,2022,06,,,,,,,,,,,,,"Crimea Street, Richmond, VIC 3121",,,,,,,,,,,,,,4-crimea-street-richmond-vic-3121-15899218,
15899221.0,42000,10,1.0,1.0,apartment  unit  flat,0.0,"1, ,1, ,1,",richmond,3121,2022,06,,,,,,,,,,,,,"39 Appleton Street, Richmond, VIC 3121",,,,,,,,,,,,,,606-39-appleton-street-richmond-vic-3121-15899221,
15899449.0,950 per week,30,2.0,1.0,house,0.0,"3, ,2, ,1,",richmond,3121,2022,06,,,,,,,,,,,,,"Balmain Street, Richmond, VIC 3121",,,,,,,,,,,,,,50-balmain-street-richmond-vic-3121-15899449,
15899604.0,450 per week,20,1.0,1.0,apartment  unit  flat,0.0,"2, ,1, ,1,",richmond,3121,2022,06,,,,,,,,,,,,,"218 Lennox Street, Richmond, VIC 3121",,,,,,,,,,,,,,6-218-lennox-street-richmond-vic-3121-15899604,
15901284.0,58500,20,2.0,2.0,apartment  unit  flat,0.0,"2, ,2, ,2,",richmond,3121,2022,06,,,,,,,,,,,,,"69 River Street, Richmond, VIC 3121",,,,,,,,,,,,,,17-69-river-street-richmond-vic-3121-15901284,
15901510.0,420 per week,10,1.0,,apartment  unit  flat,0.0,"1, ,1, ,,",richmond,3121,2022,06,,,,,,,,,,,,,"361 Church Street, Richmond, VIC 3121",,,,,,,,,,,,,,4-361-church-street-richmond-vic-3121-15901510,
15902160.0,370 per week,10,1.0,1.0,apartment  unit  flat,0.0,"1, ,1, ,1,",richmond,3121,2022,06,,,,,,,,,,,,,"10 Bosisto Street, Richmond, VIC 3121",,,,,,,,,,,,,,1-10-bosisto-street-richmond-vic-3121-15902160,
15902210.0,575 per week,20,1.0,,house,0.0,"2, ,1, ,,",richmond,3121,2022,06,,,,,,,,,,,,,"Lennox Street, Richmond, VIC 3121",,,,,,,,,,,,,,120-lennox-street-richmond-vic-3121-15902210,
15902627.0,375 per week,10,1.0,1.0,apartment  unit  flat,0.0,"1, ,1, ,1,",richmond,3121,2022,06,,,,,,,,,,,,,"8 Garfield Street, Richmond, VIC 3121",,,,,,,,,,,,,,319-8-garfield-street-richmond-vic-3121-15902627,
15903170.0,475 per week,20,1.0,1.0,apartment  unit  flat,0.0,"2, ,1, ,1,",richmond,3121,2022,06,,,,,,,,,,,,,"18 Kelso Street, Richmond, VIC 3121",,,,,,,,,,,,,,1-18-kelso-street-richmond-vic-3121-15903170,
15903440.0,575 per week,20,1.0,,house,0.0,"2, ,1, ,,",richmond,3121,2022,06,,,,,,,,,,,,,"Fordham Court, Richmond, VIC 3121",,,,,,,,,,,,,,9-fordham-court-richmond-vic-3121-15903440,
14883482.0,420,20,1.0,1.0,apartment  unit  flat,0.0,"2, ,1, ,1,",ringwood,3134,2022,06,,,,,,,,,,,,,"42 Nelson Street, Ringwood, VIC 3134",,,,,,,,,,,,,,501b-42-nelson-street-ringwood-vic-3134-14883482,
14911400.0,390,20,1.0,1.0,apartment  unit  flat,0.0,"2, ,1, ,1,",ringwood,3134,2022,06,,,,,,,,,,,,,"6 Kennedy Avenue, Ringwood, VIC 3134",,,,,,,,,,,,,,1-6-kennedy-avenue-ringwood-vic-3134-14911400,
15177149.0,400,20,1.0,1.0,apartment  unit  flat,0.0,"2, ,1, ,1,",ringwood,3134,2022,06,,,,,,,,,,,,,"18 Bourke Street, Ringwood, VIC 3134",,,,,,,,,,,,,,21-12-18-bourke-street-ringwood-vic-3134-15177149,
15858541.0,420 per week,20,2.0,1.0,apartment  unit  flat,0.0,"2, ,2, ,1,",ringwood,3134,2022,06,,,,,,,,,,,,,"9 Ford Street, Ringwood, VIC 3134",,,,,,,,,,,,,,2-9-ford-street-ringwood-vic-3134-15858541,
15875200.0,400 per week,30,1.0,3.0,house,0.0,"3, ,1, ,3,",ringwood,3134,2022,06,,,,,,,,,,,,,"Heywood Street, Ringwood, VIC 3134",,,,,,,,,,,,,,13-heywood-street-ringwood-vic-3134-15875200,
15884400.0,420 per week,20,1.0,2.0,apartment  unit  flat,0.0,"2, ,1, ,2,",ringwood,3134,2022,06,,,,,,,,,,,,,"24 Sherbrook Avenue, Ringwood, VIC 3134",,,,,,,,,,,,,,2-22-24-sherbrook-avenue-ringwood-vic-3134-15884400,
15890371.0,440 per week,30,1.0,1.0,apartment  unit  flat,252.0,"3, ,1, ,1, 252,",ringwood,3134,2022,06,,,,,,,,,,,,,"160 Wantirna Road, Ringwood, VIC 3134",,,,,,,,,,,,,,1-158-160-wantirna-road-ringwood-vic-3134-15890371,
15892224.0,39000 per week,20,1.0,,apartment  unit  flat,0.0,"2, ,1, ,,",ringwood,3134,2022,06,,,,,,,,,,,,,"40 Andrew Street, Ringwood, VIC 3134",,,,,,,,,,,,,,1-40-andrew-street-ringwood-vic-3134-15892224,
15892489.0,680,40,3.0,2.0,house,0.0,"4, ,3, ,2,",ringwood,3134,2022,06,,,,,,,,,,,,,"Lilian Pde, Ringwood, VIC 3134",,,,,,,,,,,,,,6-lilian-pde-ringwood-vic-3134-15892489,
15892631.0,395 per week,20,1.0,2.0,apartment  unit  flat,0.0,"2, ,1, ,2,",ringwood,3134,2022,06,,,,,,,,,,,,,"19 Pitt Street, Ringwood, VIC 3134",,,,,,,,,,,,,,4-19-pitt-street-ringwood-vic-3134-15892631,
15894365.0,38000,10,1.0,1.0,apartment  unit  flat,0.0,"1, ,1, ,1,",ringwood,3134,2022,06,,,,,,,,,,,,,"58 Nelson Street, Ringwood, VIC 3134",,,,,,,,,,,,,,g08-42-58-nelson-street-ringwood-vic-3134-15894365,
15895122.0,420 weekly,30,1.0,1.0,apartment  unit  flat,0.0,"3, ,1, ,1,",ringwood,3134,2022,06,,,,,,,,,,,,,"12 Bardia Street, Ringwood, VIC 3134",,,,,,,,,,,,,,3-12-bardia-street-ringwood-vic-3134-15895122,
15896618.0,500,30,1.0,1.0,house,0.0,"3, ,1, ,1,",ringwood,3134,2022,06,,,,,,,,,,,,,"14 Bond Street, Ringwood, VIC 3134",,,,,,,,,,,,,,7-12-14-bond-street-ringwood-vic-3134-15896618,
15897395.0,36000,30,1.0,2.0,house,0.0,"3, ,1, ,2,",ringwood,3134,2022,06,,,,,,,,,,,,,"Montgomery Street, Ringwood, VIC 3134",,,,,,,,,,,,,,12-montgomery-street-ringwood-vic-3134-15897395,
15901692.0,375,30,1.0,1.0,house,0.0,"3, ,1, ,1,",ringwood,3134,2022,06,,,,,,,,,,,,,"376 Maroondah Highway, Ringwood, VIC 3134",,,,,,,,,,,,,,1-376-maroondah-highway-ringwood-vic-3134-15901692,
15901787.0,350 per week,20,1.0,1.0,apartment  unit  flat,0.0,"2, ,1, ,1,",ringwood,3134,2022,06,,,,,,,,,,,,,"14 Andrew Street, Ringwood, VIC 3134",,,,,,,,,,,,,,2-14-andrew-street-ringwood-vic-3134-15901787,
15901900.0,420,20,2.0,1.0,apartment  unit  flat,0.0,"2, ,2, ,1,",ringwood,3134,2022,06,,,,,,,,,,,,,"3 Heatherbrae Avenue East, Ringwood, VIC 3134",,,,,,,,,,,,,,206-3-heatherbrae-avenue-east-ringwood-vic-3134-15901900,
14543482.0,40000 per week,40,2.0,2.0,house,0.0,"4, ,2, ,2,",rockbank,3335,2022,06,,,,,,,,,,,,,"Rosette Crescent, Rockbank, VIC 3335",,,,,,,,,,,,,,35-rosette-crescent-rockbank-vic-3335-14543482,
14979100.0,no deposit required or rent2own,40,2.0,2.0,house,0.0,"4, ,2, ,2,",rockbank,3335,2022,06,,,,,,,,,,,,,", Rockbank, VIC 3335",,,,,,,,,,,,,,rockbank-vic-3335-14979100,
15171397.0,350 per week,30,1.0,4.0,house,0.0,"3, ,1, ,4,",rockbank,3335,2022,06,,,,,,,,,,,,,"Westcott Parade, Rockbank, VIC 3335",,,,,,,,,,,,,,40-westcott-parade-rockbank-vic-3335-15171397,
15738836.0,410,40,2.0,2.0,house,352.0,"4, ,2, ,2, 352,",rockbank,3335,2022,06,,,,,,,,,,,,,"Azalea Way, Rockbank, VIC 3335",,,,,,,,,,,,,,4-azalea-way-rockbank-vic-3335-15738836,
15818352.0,370,40,2.0,1.0,house,0.0,"4, ,2, ,1,",rockbank,3335,2022,06,,,,,,,,,,,,,"Hadlee Street, Rockbank, VIC 3335",,,,,,,,,,,,,,5-hadlee-street-rockbank-vic-3335-15818352,
15834892.0,40000 per week,40,2.0,1.0,house,0.0,"4, ,2, ,1,",rockbank,3335,2022,06,,,,,,,,,,,,,"Roosevelt Drive, Rockbank, VIC 3335",,,,,,,,,,,,,,4-roosevelt-drive-rockbank-vic-3335-15834892,
