property_id,coordinates
17608769.0,POINT (-37.8216263 144.9623736)
14176688.0,POINT (-37.8267241 144.95949)
17758278.0,POINT (-37.8224589 144.9666692)
17758327.0,POINT (-37.8227349 144.964417)
16672246.0,POINT (-37.8220209 144.9657901)
16672246.0,POINT (-37.8220209 144.9657901)
16869807.0,POINT (-37.8228837 144.9612147)
16924249.0,POINT (-37.8230624 144.9614182)
16924249.0,POINT (-37.8230624 144.9614182)
17441368.0,POINT (-37.8230583 144.9614033)
17647490.0,POINT (-37.8268879 144.9593745)
15193347.0,POINT (-37.8278616 144.9593727)
17679039.0,POINT (-37.8272871 144.955516)
16585804.0,POINT (-37.8240969 144.9636781)
17691172.0,POINT (-37.8213341 144.9646982)
17699557.0,POINT (-37.8229897 144.9612127)
17704442.0,POINT (-37.82677839999999 144.9569676)
17711130.0,POINT (-37.82317219999999 144.9639558)
17713053.0,POINT (-37.8260239 144.9595477)
16558756.0,POINT (-37.83924469999999 144.995215)
16558756.0,POINT (-37.83924469999999 144.995215)
17725246.0,POINT (-37.8279142 144.9572495)
17725246.0,POINT (-37.8279142 144.9572495)
17725835.0,POINT (-37.8279142 144.9572495)
17725835.0,POINT (-37.8279142 144.9572495)
17725836.0,POINT (-37.8279142 144.9572495)
17726864.0,POINT (-37.823648 144.9631501)
17726864.0,POINT (-37.823648 144.9631501)
17730880.0,POINT (-37.8270114 144.9559351)
17730880.0,POINT (-37.8270114 144.9559351)
17732575.0,POINT (-37.8279142 144.9572495)
17732575.0,POINT (-37.8279142 144.9572495)
17737403.0,POINT (-37.8279142 144.9572495)
17737403.0,POINT (-37.8279142 144.9572495)
17222523.0,POINT (-37.8272017 144.9580828)
17127389.0,POINT (-37.8244365 144.9621622)
17127389.0,POINT (-37.8244365 144.9621622)
17702165.0,POINT (-37.8366116 144.9959923)
17612704.0,POINT (-37.8377696 144.994691)
17612704.0,POINT (-37.8377696 144.994691)
17714650.0,POINT (-37.8334529 144.9906888)
17715763.0,POINT (-37.8381775 144.9935025)
17715763.0,POINT (-37.8381775 144.9935025)
17722202.0,POINT (-37.8377564 144.994697)
17717145.0,POINT (-37.8377696 144.994691)
17731475.0,POINT (-37.8415947 144.9869165)
17731475.0,POINT (-37.8415947 144.9869165)
17731797.0,POINT (-37.8377564 144.994697)
17732392.0,POINT (-37.8354329 144.9792489)
17736274.0,POINT (-37.8375736 144.9940261)
17738173.0,POINT (-37.8385882 144.9938153)
17739811.0,POINT (-37.8406587 145.0039636)
17744171.0,POINT (-37.8231573 144.961343)
17747839.0,POINT (-37.8272017 144.9580828)
17748065.0,POINT (-37.82317219999999 144.9639558)
17748406.0,POINT (-37.8305219 144.9691109)
17748446.0,POINT (-37.8279142 144.9572495)
17748690.0,POINT (-37.8249338 144.9620243)
17749101.0,POINT (-37.821334 144.964698)
17749675.0,POINT (-37.823648 144.9631501)
17750185.0,POINT (-37.8279142 144.9572495)
17750799.0,POINT (-37.82498510000001 144.9615874)
17750799.0,POINT (-37.82498510000001 144.9615874)
17751212.0,POINT (-37.8266875 144.9558475)
17746744.0,POINT (-37.8376054 144.9968128)
17747161.0,POINT (-37.8377564 144.994697)
17747161.0,POINT (-37.8377564 144.994697)
17636503.0,POINT (-37.8381602 144.9928339)
17749477.0,POINT (-37.8379997 144.9940221)
14534242.0,POINT (-37.8375514 144.9957902)
17700723.0,POINT (-37.8324484 144.9894226)
17725091.0,POINT (-37.8314916 144.9884889)
17725108.0,POINT (-37.8314916 144.9884889)
16971919.0,POINT (-37.8398076 144.9944867)
17755165.0,POINT (-37.8364234 144.9943247)
14966642.0,POINT (-37.8362196 144.9932185)
17641694.0,POINT (-37.8249338 144.9620243)
17645213.0,POINT (-37.8206988 144.9677492)
17647053.0,POINT (-37.8242191 144.9635646)
17667518.0,POINT (-37.823465 144.965543)
17670415.0,POINT (-37.8257105 144.9633825)
17675721.0,POINT (-37.8230624 144.9614182)
17692858.0,POINT (-37.8249338 144.9620243)
17692858.0,POINT (-37.8249338 144.9620243)
